percent,qq,workerid,theta,resp,percent_cat
81,FewerThanHalf,4,1,1,81-100
82,FewerThanHalf,4,1,1,81-100
82,FewerThanHalf,4,1,1,81-100
82,FewerThanHalf,4,1,1,81-100
83,FewerThanHalf,4,1,1,81-100
83,FewerThanHalf,4,1,1,81-100
83,FewerThanHalf,4,1,1,81-100
84,FewerThanHalf,4,1,1,81-100
84,FewerThanHalf,4,1,1,81-100
84,FewerThanHalf,4,1,1,81-100
85,FewerThanHalf,4,1,1,81-100
85,FewerThanHalf,4,1,1,81-100
85,FewerThanHalf,4,1,1,81-100
86,FewerThanHalf,4,1,1,81-100
86,FewerThanHalf,4,1,1,81-100
86,FewerThanHalf,4,1,1,81-100
87,FewerThanHalf,4,1,1,81-100
87,FewerThanHalf,4,1,1,81-100
87,FewerThanHalf,4,1,1,81-100
88,FewerThanHalf,4,1,1,81-100
88,FewerThanHalf,4,1,1,81-100
88,FewerThanHalf,4,1,1,81-100
89,FewerThanHalf,4,1,1,81-100
89,FewerThanHalf,4,1,1,81-100
89,FewerThanHalf,4,1,1,81-100
90,FewerThanHalf,4,1,1,81-100
90,FewerThanHalf,4,1,1,81-100
90,FewerThanHalf,4,1,1,81-100
91,FewerThanHalf,4,1,1,81-100
91,FewerThanHalf,4,1,1,81-100
91,FewerThanHalf,4,1,1,81-100
92,FewerThanHalf,4,1,1,81-100
92,FewerThanHalf,4,1,1,81-100
92,FewerThanHalf,4,1,1,81-100
93,FewerThanHalf,4,1,1,81-100
93,FewerThanHalf,4,1,1,81-100
93,FewerThanHalf,4,1,1,81-100
94,FewerThanHalf,4,1,1,81-100
94,FewerThanHalf,4,1,1,81-100
94,FewerThanHalf,4,1,1,81-100
95,FewerThanHalf,4,1,1,81-100
95,FewerThanHalf,4,1,1,81-100
95,FewerThanHalf,4,1,1,81-100
96,FewerThanHalf,4,1,1,81-100
96,FewerThanHalf,4,1,1,81-100
96,FewerThanHalf,4,1,1,81-100
97,FewerThanHalf,4,1,1,81-100
97,FewerThanHalf,4,1,1,81-100
97,FewerThanHalf,4,1,1,81-100
98,FewerThanHalf,4,1,1,81-100
98,FewerThanHalf,4,1,1,81-100
98,FewerThanHalf,4,1,1,81-100
99,FewerThanHalf,4,1,1,81-100
99,FewerThanHalf,4,1,1,81-100
99,FewerThanHalf,4,1,1,81-100
100,FewerThanHalf,4,1,1,81-100
100,FewerThanHalf,4,1,1,81-100
100,FewerThanHalf,4,1,1,81-100
1,FewerThanHalf,5,2.22044604925031e-16,0,1-20
1,FewerThanHalf,5,2.22044604925031e-16,0,1-20
1,FewerThanHalf,5,2.22044604925031e-16,0,1-20
2,FewerThanHalf,5,2.22044604925031e-16,0,1-20
2,FewerThanHalf,5,2.22044604925031e-16,0,1-20
2,FewerThanHalf,5,2.22044604925031e-16,0,1-20
3,FewerThanHalf,5,2.22044604925031e-16,0,1-20
3,FewerThanHalf,5,2.22044604925031e-16,0,1-20
3,FewerThanHalf,5,2.22044604925031e-16,0,1-20
4,FewerThanHalf,5,2.22044604925031e-16,0,1-20
4,FewerThanHalf,5,2.22044604925031e-16,0,1-20
4,FewerThanHalf,5,2.22044604925031e-16,0,1-20
5,FewerThanHalf,5,2.22044604925031e-16,0,1-20
5,FewerThanHalf,5,2.22044604925031e-16,0,1-20
5,FewerThanHalf,5,2.22044604925031e-16,0,1-20
6,FewerThanHalf,5,2.22044604925031e-16,0,1-20
6,FewerThanHalf,5,2.22044604925031e-16,0,1-20
6,FewerThanHalf,5,2.22044604925031e-16,0,1-20
7,FewerThanHalf,5,2.22044604925031e-16,0,1-20
7,FewerThanHalf,5,2.22044604925031e-16,0,1-20
7,FewerThanHalf,5,2.22044604925031e-16,0,1-20
8,FewerThanHalf,5,2.22044604925031e-16,0,1-20
8,FewerThanHalf,5,2.22044604925031e-16,0,1-20
8,FewerThanHalf,5,2.22044604925031e-16,0,1-20
9,FewerThanHalf,5,2.22044604925031e-16,0,1-20
9,FewerThanHalf,5,2.22044604925031e-16,0,1-20
9,FewerThanHalf,5,2.22044604925031e-16,0,1-20
10,FewerThanHalf,5,2.22044604925031e-16,0,1-20
10,FewerThanHalf,5,2.22044604925031e-16,0,1-20
10,FewerThanHalf,5,2.22044604925031e-16,0,1-20
11,FewerThanHalf,5,2.22044604925031e-16,0,1-20
11,FewerThanHalf,5,2.22044604925031e-16,0,1-20
11,FewerThanHalf,5,2.22044604925031e-16,0,1-20
12,FewerThanHalf,5,2.22044604925031e-16,0,1-20
12,FewerThanHalf,5,2.22044604925031e-16,0,1-20
12,FewerThanHalf,5,2.22044604925031e-16,0,1-20
13,FewerThanHalf,5,2.22044604925031e-16,0,1-20
13,FewerThanHalf,5,2.22044604925031e-16,0,1-20
13,FewerThanHalf,5,2.22044604925031e-16,0,1-20
14,FewerThanHalf,5,2.22044604925031e-16,0,1-20
14,FewerThanHalf,5,2.22044604925031e-16,0,1-20
14,FewerThanHalf,5,2.22044604925031e-16,0,1-20
15,FewerThanHalf,5,2.22044604925031e-16,0,1-20
15,FewerThanHalf,5,2.22044604925031e-16,0,1-20
15,FewerThanHalf,5,2.22044604925031e-16,0,1-20
16,FewerThanHalf,5,2.22044604925031e-16,0,1-20
16,FewerThanHalf,5,2.22044604925031e-16,0,1-20
16,FewerThanHalf,5,2.22044604925031e-16,0,1-20
17,FewerThanHalf,5,2.22044604925031e-16,0,1-20
17,FewerThanHalf,5,2.22044604925031e-16,0,1-20
17,FewerThanHalf,5,2.22044604925031e-16,0,1-20
18,FewerThanHalf,5,2.22044604925031e-16,0,1-20
18,FewerThanHalf,5,2.22044604925031e-16,0,1-20
18,FewerThanHalf,5,2.22044604925031e-16,0,1-20
19,FewerThanHalf,5,2.22044604925031e-16,0,1-20
19,FewerThanHalf,5,2.22044604925031e-16,0,1-20
19,FewerThanHalf,5,2.22044604925031e-16,0,1-20
20,FewerThanHalf,5,2.22044604925031e-16,0,1-20
20,FewerThanHalf,5,2.22044604925031e-16,0,1-20
20,FewerThanHalf,5,2.22044604925031e-16,0,1-20
21,FewerThanHalf,5,2.22044604925031e-16,0,21-40
21,FewerThanHalf,5,2.22044604925031e-16,0,21-40
21,FewerThanHalf,5,2.22044604925031e-16,0,21-40
22,FewerThanHalf,5,2.22044604925031e-16,0,21-40
22,FewerThanHalf,5,2.22044604925031e-16,0,21-40
22,FewerThanHalf,5,2.22044604925031e-16,0,21-40
23,FewerThanHalf,5,2.22044604925031e-16,0,21-40
23,FewerThanHalf,5,2.22044604925031e-16,0,21-40
23,FewerThanHalf,5,2.22044604925031e-16,0,21-40
24,FewerThanHalf,5,2.22044604925031e-16,0,21-40
24,FewerThanHalf,5,2.22044604925031e-16,0,21-40
24,FewerThanHalf,5,2.22044604925031e-16,0,21-40
25,FewerThanHalf,5,2.22044604925031e-16,0,21-40
25,FewerThanHalf,5,2.22044604925031e-16,0,21-40
25,FewerThanHalf,5,2.22044604925031e-16,0,21-40
26,FewerThanHalf,5,9.85684109197059e-14,0,21-40
26,FewerThanHalf,5,9.85684109197059e-14,0,21-40
26,FewerThanHalf,5,9.85684109197059e-14,0,21-40
27,FewerThanHalf,5,3.50678424342713e-13,0,21-40
27,FewerThanHalf,5,3.50678424342713e-13,0,21-40
27,FewerThanHalf,5,3.50678424342713e-13,0,21-40
28,FewerThanHalf,5,1.24761428283129e-12,0,21-40
28,FewerThanHalf,5,1.24761428283129e-12,0,21-40
28,FewerThanHalf,5,1.24761428283129e-12,0,21-40
29,FewerThanHalf,5,4.43865744417704e-12,0,21-40
29,FewerThanHalf,5,4.43865744417704e-12,0,21-40
29,FewerThanHalf,5,4.43865744417704e-12,0,21-40
30,FewerThanHalf,5,1.5791483135218e-11,0,21-40
30,FewerThanHalf,5,1.5791483135218e-11,0,21-40
30,FewerThanHalf,5,1.5791483135218e-11,0,21-40
31,FewerThanHalf,5,5.61816140891381e-11,0,21-40
31,FewerThanHalf,5,5.61816140891381e-11,0,21-40
31,FewerThanHalf,5,5.61816140891381e-11,0,21-40
32,FewerThanHalf,5,1.99878234001685e-10,0,21-40
32,FewerThanHalf,5,1.99878234001685e-10,0,21-40
32,FewerThanHalf,5,1.99878234001685e-10,0,21-40
33,FewerThanHalf,5,7.11110014560311e-10,0,21-40
33,FewerThanHalf,5,7.11110014560311e-10,0,21-40
33,FewerThanHalf,5,7.11110014560311e-10,0,21-40
34,FewerThanHalf,5,2.52992755650666e-09,0,21-40
34,FewerThanHalf,5,2.52992755650666e-09,0,21-40
34,FewerThanHalf,5,2.52992755650666e-09,0,21-40
35,FewerThanHalf,5,9.00076398917527e-09,0,21-40
35,FewerThanHalf,5,9.00076398917527e-09,0,21-40
35,FewerThanHalf,5,9.00076398917527e-09,0,21-40
36,FewerThanHalf,5,3.20221623894542e-08,0,21-40
36,FewerThanHalf,5,3.20221623894542e-08,0,21-40
36,FewerThanHalf,5,3.20221623894542e-08,0,21-40
37,FewerThanHalf,5,1.13925753963872e-07,0,21-40
37,FewerThanHalf,5,1.13925753963872e-07,0,21-40
37,FewerThanHalf,5,1.13925753963872e-07,0,21-40
38,FewerThanHalf,5,4.05315373129674e-07,0,21-40
38,FewerThanHalf,5,4.05315373129674e-07,0,21-40
38,FewerThanHalf,5,4.05315373129674e-07,0,21-40
39,FewerThanHalf,5,1.44199554132862e-06,0,21-40
39,FewerThanHalf,5,1.44199554132862e-06,0,21-40
39,FewerThanHalf,5,1.44199554132862e-06,0,21-40
40,FewerThanHalf,5,5.13019185950627e-06,0,21-40
40,FewerThanHalf,5,5.13019185950627e-06,0,21-40
40,FewerThanHalf,5,5.13019185950627e-06,0,21-40
41,FewerThanHalf,5,1.82515267828172e-05,0,41-60
41,FewerThanHalf,5,1.82515267828172e-05,0,41-60
41,FewerThanHalf,5,1.82515267828172e-05,0,41-60
42,FewerThanHalf,5,6.49307199192259e-05,0,41-60
42,FewerThanHalf,5,6.49307199192259e-05,0,41-60
42,FewerThanHalf,5,6.49307199192259e-05,0,41-60
43,FewerThanHalf,5,0.000230966711221824,0,41-60
43,FewerThanHalf,5,0.000230966711221824,0,41-60
43,FewerThanHalf,5,0.000230966711221824,0,41-60
44,FewerThanHalf,5,0.000821228852730622,0,41-60
44,FewerThanHalf,5,0.000821228852730622,0,41-60
44,FewerThanHalf,5,0.000821228852730622,0,41-60
45,FewerThanHalf,5,0.00291557504794092,0,41-60
45,FewerThanHalf,5,0.00291557504794092,0,41-60
45,FewerThanHalf,5,0.00291557504794092,0,41-60
46,FewerThanHalf,5,0.0102960088101103,0,41-60
46,FewerThanHalf,5,0.0102960088101103,0,41-60
46,FewerThanHalf,5,0.0102960088101103,0,41-60
47,FewerThanHalf,5,0.0356903960600571,0,41-60
47,FewerThanHalf,5,0.0356903960600571,0,41-60
47,FewerThanHalf,5,0.0356903960600571,0,41-60
48,FewerThanHalf,5,0.116354749202005,0,41-60
48,FewerThanHalf,5,0.116354749202005,0,41-60
48,FewerThanHalf,5,0.116354749202005,0,41-60
49,FewerThanHalf,5,0.319016950915825,0,41-60
49,FewerThanHalf,5,0.319016950915825,0,41-60
49,FewerThanHalf,5,0.319016950915825,0,41-60
50,FewerThanHalf,5,0.625000000000002,1,41-60
50,FewerThanHalf,5,0.625000000000002,1,41-60
50,FewerThanHalf,5,0.625000000000002,0,41-60
51,FewerThanHalf,5,0.855690003154999,1,41-60
51,FewerThanHalf,5,0.855690003154999,1,41-60
51,FewerThanHalf,5,0.855690003154999,1,41-60
52,FewerThanHalf,5,0.954742065923177,1,41-60
52,FewerThanHalf,5,0.954742065923177,1,41-60
52,FewerThanHalf,5,0.954742065923177,1,41-60
53,FewerThanHalf,5,0.986851112455688,1,41-60
53,FewerThanHalf,5,0.986851112455688,1,41-60
53,FewerThanHalf,5,0.986851112455688,1,41-60
54,FewerThanHalf,5,0.996268850622367,1,41-60
54,FewerThanHalf,5,0.996268850622367,1,41-60
54,FewerThanHalf,5,0.996268850622367,1,41-60
55,FewerThanHalf,5,0.99894843078821,1,41-60
55,FewerThanHalf,5,0.99894843078821,1,41-60
55,FewerThanHalf,5,0.99894843078821,1,41-60
56,FewerThanHalf,5,0.999704202145668,1,41-60
56,FewerThanHalf,5,0.999704202145668,1,41-60
56,FewerThanHalf,5,0.999704202145668,1,41-60
57,FewerThanHalf,5,0.999916839691312,1,41-60
57,FewerThanHalf,5,0.999916839691312,1,41-60
57,FewerThanHalf,5,0.999916839691312,1,41-60
58,FewerThanHalf,5,0.999976623969423,1,41-60
58,FewerThanHalf,5,0.999976623969423,1,41-60
58,FewerThanHalf,5,0.999976623969423,1,41-60
59,FewerThanHalf,5,0.999993429373607,1,41-60
59,FewerThanHalf,5,0.999993429373607,1,41-60
59,FewerThanHalf,5,0.999993429373607,1,41-60
60,FewerThanHalf,5,0.999998153124867,1,41-60
60,FewerThanHalf,5,0.999998153124867,1,41-60
60,FewerThanHalf,5,0.999998153124867,1,41-60
61,FewerThanHalf,5,0.999999480881126,1,61-80
61,FewerThanHalf,5,0.999999480881126,1,61-80
61,FewerThanHalf,5,0.999999480881126,1,61-80
62,FewerThanHalf,5,0.999999854086428,1,61-80
62,FewerThanHalf,5,0.999999854086428,1,61-80
62,FewerThanHalf,5,0.999999854086428,1,61-80
63,FewerThanHalf,5,0.999999958986726,1,61-80
63,FewerThanHalf,5,0.999999958986726,1,61-80
63,FewerThanHalf,5,0.999999958986726,1,61-80
64,FewerThanHalf,5,0.999999988472021,1,61-80
64,FewerThanHalf,5,0.999999988472021,1,61-80
64,FewerThanHalf,5,0.999999988472021,1,61-80
65,FewerThanHalf,5,0.999999996759725,1,61-80
65,FewerThanHalf,5,0.999999996759725,1,61-80
65,FewerThanHalf,5,0.999999996759725,1,61-80
66,FewerThanHalf,5,0.999999999089226,1,61-80
66,FewerThanHalf,5,0.999999999089226,1,61-80
66,FewerThanHalf,5,0.999999999089226,1,61-80
67,FewerThanHalf,5,0.999999999744,1,61-80
67,FewerThanHalf,5,0.999999999744,1,61-80
67,FewerThanHalf,5,0.999999999744,1,61-80
68,FewerThanHalf,5,0.999999999928044,1,61-80
68,FewerThanHalf,5,0.999999999928044,1,61-80
68,FewerThanHalf,5,0.999999999928044,1,61-80
69,FewerThanHalf,5,0.999999999979775,1,61-80
69,FewerThanHalf,5,0.999999999979775,1,61-80
69,FewerThanHalf,5,0.999999999979775,1,61-80
70,FewerThanHalf,5,0.999999999994315,1,61-80
70,FewerThanHalf,5,0.999999999994315,1,61-80
70,FewerThanHalf,5,0.999999999994315,1,61-80
71,FewerThanHalf,5,0.999999999998402,1,61-80
71,FewerThanHalf,5,0.999999999998402,1,61-80
71,FewerThanHalf,5,0.999999999998402,1,61-80
72,FewerThanHalf,5,0.999999999999551,1,61-80
72,FewerThanHalf,5,0.999999999999551,1,61-80
72,FewerThanHalf,5,0.999999999999551,1,61-80
73,FewerThanHalf,5,0.999999999999874,1,61-80
73,FewerThanHalf,5,0.999999999999874,1,61-80
73,FewerThanHalf,5,0.999999999999874,1,61-80
74,FewerThanHalf,5,1,1,61-80
74,FewerThanHalf,5,1,1,61-80
74,FewerThanHalf,5,1,1,61-80
75,FewerThanHalf,5,1,1,61-80
75,FewerThanHalf,5,1,1,61-80
75,FewerThanHalf,5,1,1,61-80
76,FewerThanHalf,5,1,1,61-80
76,FewerThanHalf,5,1,1,61-80
76,FewerThanHalf,5,1,1,61-80
77,FewerThanHalf,5,1,1,61-80
77,FewerThanHalf,5,1,1,61-80
77,FewerThanHalf,5,1,1,61-80
78,FewerThanHalf,5,1,1,61-80
78,FewerThanHalf,5,1,1,61-80
78,FewerThanHalf,5,1,1,61-80
79,FewerThanHalf,5,1,1,61-80
79,FewerThanHalf,5,1,1,61-80
79,FewerThanHalf,5,1,1,61-80
80,FewerThanHalf,5,1,1,61-80
80,FewerThanHalf,5,1,1,61-80
80,FewerThanHalf,5,1,1,61-80
81,FewerThanHalf,5,1,1,81-100
81,FewerThanHalf,5,1,1,81-100
81,FewerThanHalf,5,1,1,81-100
82,FewerThanHalf,5,1,1,81-100
82,FewerThanHalf,5,1,1,81-100
82,FewerThanHalf,5,1,1,81-100
83,FewerThanHalf,5,1,1,81-100
83,FewerThanHalf,5,1,1,81-100
83,FewerThanHalf,5,1,1,81-100
84,FewerThanHalf,5,1,1,81-100
84,FewerThanHalf,5,1,1,81-100
84,FewerThanHalf,5,1,1,81-100
85,FewerThanHalf,5,1,1,81-100
85,FewerThanHalf,5,1,1,81-100
85,FewerThanHalf,5,1,1,81-100
86,FewerThanHalf,5,1,1,81-100
86,FewerThanHalf,5,1,1,81-100
86,FewerThanHalf,5,1,1,81-100
87,FewerThanHalf,5,1,1,81-100
87,FewerThanHalf,5,1,1,81-100
87,FewerThanHalf,5,1,1,81-100
88,FewerThanHalf,5,1,1,81-100
88,FewerThanHalf,5,1,1,81-100
88,FewerThanHalf,5,1,1,81-100
89,FewerThanHalf,5,1,1,81-100
89,FewerThanHalf,5,1,1,81-100
89,FewerThanHalf,5,1,1,81-100
90,FewerThanHalf,5,1,1,81-100
90,FewerThanHalf,5,1,1,81-100
90,FewerThanHalf,5,1,1,81-100
91,FewerThanHalf,5,1,1,81-100
91,FewerThanHalf,5,1,1,81-100
91,FewerThanHalf,5,1,1,81-100
92,FewerThanHalf,5,1,1,81-100
92,FewerThanHalf,5,1,1,81-100
92,FewerThanHalf,5,1,1,81-100
93,FewerThanHalf,5,1,1,81-100
93,FewerThanHalf,5,1,1,81-100
93,FewerThanHalf,5,1,1,81-100
94,FewerThanHalf,5,1,1,81-100
94,FewerThanHalf,5,1,1,81-100
94,FewerThanHalf,5,1,1,81-100
95,FewerThanHalf,5,1,1,81-100
95,FewerThanHalf,5,1,1,81-100
95,FewerThanHalf,5,1,1,81-100
96,FewerThanHalf,5,1,1,81-100
96,FewerThanHalf,5,1,1,81-100
96,FewerThanHalf,5,1,1,81-100
97,FewerThanHalf,5,1,1,81-100
97,FewerThanHalf,5,1,1,81-100
97,FewerThanHalf,5,1,1,81-100
98,FewerThanHalf,5,1,1,81-100
98,FewerThanHalf,5,1,1,81-100
98,FewerThanHalf,5,1,1,81-100
99,FewerThanHalf,5,1,1,81-100
99,FewerThanHalf,5,1,1,81-100
99,FewerThanHalf,5,1,1,81-100
100,FewerThanHalf,5,1,1,81-100
100,FewerThanHalf,5,1,1,81-100
100,FewerThanHalf,5,1,1,81-100
1,FewerThanHalf,6,2.22044604925031e-16,0,1-20
1,FewerThanHalf,6,2.22044604925031e-16,0,1-20
1,FewerThanHalf,6,2.22044604925031e-16,0,1-20
2,FewerThanHalf,6,2.22044604925031e-16,0,1-20
2,FewerThanHalf,6,2.22044604925031e-16,0,1-20
2,FewerThanHalf,6,2.22044604925031e-16,0,1-20
3,FewerThanHalf,6,2.22044604925031e-16,0,1-20
3,FewerThanHalf,6,2.22044604925031e-16,0,1-20
3,FewerThanHalf,6,2.22044604925031e-16,0,1-20
4,FewerThanHalf,6,2.22044604925031e-16,0,1-20
4,FewerThanHalf,6,2.22044604925031e-16,0,1-20
4,FewerThanHalf,6,2.22044604925031e-16,0,1-20
5,FewerThanHalf,6,2.22044604925031e-16,0,1-20
5,FewerThanHalf,6,2.22044604925031e-16,0,1-20
5,FewerThanHalf,6,2.22044604925031e-16,0,1-20
6,FewerThanHalf,6,2.22044604925031e-16,0,1-20
6,FewerThanHalf,6,2.22044604925031e-16,0,1-20
6,FewerThanHalf,6,2.22044604925031e-16,0,1-20
7,FewerThanHalf,6,2.22044604925031e-16,0,1-20
7,FewerThanHalf,6,2.22044604925031e-16,0,1-20
7,FewerThanHalf,6,2.22044604925031e-16,0,1-20
8,FewerThanHalf,6,2.22044604925031e-16,0,1-20
8,FewerThanHalf,6,2.22044604925031e-16,0,1-20
8,FewerThanHalf,6,2.22044604925031e-16,0,1-20
9,FewerThanHalf,6,2.22044604925031e-16,0,1-20
9,FewerThanHalf,6,2.22044604925031e-16,0,1-20
9,FewerThanHalf,6,2.22044604925031e-16,0,1-20
10,FewerThanHalf,6,2.22044604925031e-16,0,1-20
10,FewerThanHalf,6,2.22044604925031e-16,0,1-20
10,FewerThanHalf,6,2.22044604925031e-16,0,1-20
11,FewerThanHalf,6,2.22044604925031e-16,0,1-20
11,FewerThanHalf,6,2.22044604925031e-16,0,1-20
11,FewerThanHalf,6,2.22044604925031e-16,0,1-20
12,FewerThanHalf,6,2.22044604925031e-16,0,1-20
12,FewerThanHalf,6,2.22044604925031e-16,0,1-20
12,FewerThanHalf,6,2.22044604925031e-16,0,1-20
13,FewerThanHalf,6,2.22044604925031e-16,0,1-20
13,FewerThanHalf,6,2.22044604925031e-16,0,1-20
13,FewerThanHalf,6,2.22044604925031e-16,0,1-20
14,FewerThanHalf,6,2.22044604925031e-16,0,1-20
14,FewerThanHalf,6,2.22044604925031e-16,0,1-20
14,FewerThanHalf,6,2.22044604925031e-16,0,1-20
15,FewerThanHalf,6,2.22044604925031e-16,0,1-20
15,FewerThanHalf,6,2.22044604925031e-16,0,1-20
15,FewerThanHalf,6,2.22044604925031e-16,0,1-20
16,FewerThanHalf,6,2.22044604925031e-16,0,1-20
16,FewerThanHalf,6,2.22044604925031e-16,0,1-20
16,FewerThanHalf,6,2.22044604925031e-16,0,1-20
17,FewerThanHalf,6,2.22044604925031e-16,0,1-20
17,FewerThanHalf,6,2.22044604925031e-16,0,1-20
17,FewerThanHalf,6,2.22044604925031e-16,0,1-20
18,FewerThanHalf,6,2.22044604925031e-16,0,1-20
18,FewerThanHalf,6,2.22044604925031e-16,0,1-20
18,FewerThanHalf,6,2.22044604925031e-16,0,1-20
19,FewerThanHalf,6,2.22044604925031e-16,0,1-20
19,FewerThanHalf,6,2.22044604925031e-16,0,1-20
19,FewerThanHalf,6,2.22044604925031e-16,0,1-20
20,FewerThanHalf,6,2.22044604925031e-16,0,1-20
20,FewerThanHalf,6,2.22044604925031e-16,0,1-20
20,FewerThanHalf,6,2.22044604925031e-16,0,1-20
21,FewerThanHalf,6,2.22044604925031e-16,0,21-40
21,FewerThanHalf,6,2.22044604925031e-16,0,21-40
21,FewerThanHalf,6,2.22044604925031e-16,0,21-40
22,FewerThanHalf,6,2.22044604925031e-16,0,21-40
22,FewerThanHalf,6,2.22044604925031e-16,0,21-40
22,FewerThanHalf,6,2.22044604925031e-16,0,21-40
23,FewerThanHalf,6,2.22044604925031e-16,0,21-40
23,FewerThanHalf,6,2.22044604925031e-16,0,21-40
23,FewerThanHalf,6,2.22044604925031e-16,0,21-40
24,FewerThanHalf,6,2.22044604925031e-16,0,21-40
24,FewerThanHalf,6,2.22044604925031e-16,0,21-40
24,FewerThanHalf,6,2.22044604925031e-16,0,21-40
25,FewerThanHalf,6,2.22044604925031e-16,0,21-40
25,FewerThanHalf,6,2.22044604925031e-16,0,21-40
25,FewerThanHalf,6,2.22044604925031e-16,0,21-40
26,FewerThanHalf,6,2.22044604925031e-16,0,21-40
26,FewerThanHalf,6,2.22044604925031e-16,0,21-40
26,FewerThanHalf,6,2.22044604925031e-16,0,21-40
27,FewerThanHalf,6,1.49804744552577e-13,0,21-40
27,FewerThanHalf,6,1.49804744552577e-13,0,21-40
27,FewerThanHalf,6,1.49804744552577e-13,0,21-40
28,FewerThanHalf,6,5.3144126296059e-13,0,21-40
28,FewerThanHalf,6,5.3144126296059e-13,0,21-40
28,FewerThanHalf,6,5.3144126296059e-13,0,21-40
29,FewerThanHalf,6,1.88531956594838e-12,0,21-40
29,FewerThanHalf,6,1.88531956594838e-12,0,21-40
29,FewerThanHalf,6,1.88531956594838e-12,0,21-40
30,FewerThanHalf,6,6.68828356671866e-12,0,21-40
30,FewerThanHalf,6,6.68828356671866e-12,0,21-40
30,FewerThanHalf,6,6.68828356671866e-12,0,21-40
31,FewerThanHalf,6,2.37270847214644e-11,0,21-40
31,FewerThanHalf,6,2.37270847214644e-11,0,21-40
31,FewerThanHalf,6,2.37270847214644e-11,0,21-40
32,FewerThanHalf,6,8.41732477008764e-11,0,21-40
32,FewerThanHalf,6,8.41732477008764e-11,0,21-40
32,FewerThanHalf,6,8.41732477008764e-11,0,21-40
33,FewerThanHalf,6,2.98609614733351e-10,0,21-40
33,FewerThanHalf,6,2.98609614733351e-10,0,21-40
33,FewerThanHalf,6,2.98609614733351e-10,0,21-40
34,FewerThanHalf,6,1.05933541116723e-09,0,21-40
34,FewerThanHalf,6,1.05933541116723e-09,0,21-40
34,FewerThanHalf,6,1.05933541116723e-09,0,21-40
35,FewerThanHalf,6,3.75805552068415e-09,0,21-40
35,FewerThanHalf,6,3.75805552068415e-09,0,21-40
35,FewerThanHalf,6,3.75805552068415e-09,0,21-40
36,FewerThanHalf,6,1.33319258948265e-08,0,21-40
36,FewerThanHalf,6,1.33319258948265e-08,0,21-40
36,FewerThanHalf,6,1.33319258948265e-08,0,21-40
37,FewerThanHalf,6,4.72958003818162e-08,0,21-40
37,FewerThanHalf,6,4.72958003818162e-08,0,21-40
37,FewerThanHalf,6,4.72958003818162e-08,0,21-40
38,FewerThanHalf,6,1.67784651509166e-07,0,21-40
38,FewerThanHalf,6,1.67784651509166e-07,0,21-40
38,FewerThanHalf,6,1.67784651509166e-07,0,21-40
39,FewerThanHalf,6,5.95225800463399e-07,0,21-40
39,FewerThanHalf,6,5.95225800463399e-07,0,21-40
39,FewerThanHalf,6,5.95225800463399e-07,0,21-40
40,FewerThanHalf,6,2.11159581373738e-06,0,21-40
40,FewerThanHalf,6,2.11159581373738e-06,0,21-40
40,FewerThanHalf,6,2.11159581373738e-06,0,21-40
41,FewerThanHalf,6,7.4909717497728e-06,0,41-60
41,FewerThanHalf,6,7.4909717497728e-06,0,41-60
41,FewerThanHalf,6,7.4909717497728e-06,0,41-60
42,FewerThanHalf,6,2.65741617758834e-05,0,41-60
42,FewerThanHalf,6,2.65741617758834e-05,0,41-60
42,FewerThanHalf,6,2.65741617758834e-05,0,41-60
43,FewerThanHalf,6,9.4267041495887e-05,0,41-60
43,FewerThanHalf,6,9.4267041495887e-05,0,41-60
43,FewerThanHalf,6,9.4267041495887e-05,0,41-60
44,FewerThanHalf,6,0.000334337658605002,0,41-60
44,FewerThanHalf,6,0.000334337658605002,0,41-60
44,FewerThanHalf,6,0.000334337658605002,0,41-60
45,FewerThanHalf,6,0.00118507339730367,0,41-60
45,FewerThanHalf,6,0.00118507339730367,0,41-60
45,FewerThanHalf,6,0.00118507339730367,0,41-60
46,FewerThanHalf,6,0.00419146431344842,0,41-60
46,FewerThanHalf,6,0.00419146431344842,0,41-60
46,FewerThanHalf,6,0.00419146431344842,0,41-60
47,FewerThanHalf,6,0.0147123707831553,0,41-60
47,FewerThanHalf,6,0.0147123707831553,1,41-60
47,FewerThanHalf,6,0.0147123707831553,0,41-60
48,FewerThanHalf,6,0.050307456769809,0,41-60
48,FewerThanHalf,6,0.050307456769809,0,41-60
48,FewerThanHalf,6,0.050307456769809,0,41-60
49,FewerThanHalf,6,0.158194321092191,0,41-60
49,FewerThanHalf,6,0.158194321092191,0,41-60
49,FewerThanHalf,6,0.158194321092191,0,41-60
50,FewerThanHalf,6,0.399999999999993,1,41-60
50,FewerThanHalf,6,0.399999999999993,1,41-60
50,FewerThanHalf,6,0.399999999999993,0,41-60
51,FewerThanHalf,6,0.702826690058666,0,41-60
51,FewerThanHalf,6,0.702826690058666,1,41-60
51,FewerThanHalf,6,0.702826690058666,0,41-60
52,FewerThanHalf,6,0.893505082820678,1,41-60
52,FewerThanHalf,6,0.893505082820678,1,41-60
52,FewerThanHalf,6,0.893505082820678,1,41-60
53,FewerThanHalf,6,0.967494948696772,1,41-60
53,FewerThanHalf,6,0.967494948696772,1,41-60
53,FewerThanHalf,6,0.967494948696772,1,41-60
54,FewerThanHalf,6,0.990618358812539,1,41-60
54,FewerThanHalf,6,0.990618358812539,1,41-60
