percent,qq,workerid,theta,resp,percent_cat
81,Few,7,0.9789050367061,1,81-100
82,Few,7,0.981173728219793,1,81-100
82,Few,7,0.981173728219793,1,81-100
82,Few,7,0.981173728219793,1,81-100
83,Few,7,0.983202616394857,1,81-100
83,Few,7,0.983202616394857,1,81-100
83,Few,7,0.983202616394857,1,81-100
84,Few,7,0.985016192443793,1,81-100
84,Few,7,0.985016192443793,1,81-100
84,Few,7,0.985016192443793,1,81-100
85,Few,7,0.98663662208803,1,81-100
85,Few,7,0.98663662208803,1,81-100
85,Few,7,0.98663662208803,1,81-100
86,Few,7,0.988083929704678,1,81-100
86,Few,7,0.988083929704678,1,81-100
86,Few,7,0.988083929704678,1,81-100
87,Few,7,0.989376175912386,1,81-100
87,Few,7,0.989376175912386,1,81-100
87,Few,7,0.989376175912386,1,81-100
88,Few,7,0.990529626785612,1,81-100
88,Few,7,0.990529626785612,1,81-100
88,Few,7,0.990529626785612,1,81-100
89,Few,7,0.991558913527315,1,81-100
89,Few,7,0.991558913527315,1,81-100
89,Few,7,0.991558913527315,1,81-100
90,Few,7,0.992477181931614,1,81-100
90,Few,7,0.992477181931614,1,81-100
90,Few,7,0.992477181931614,1,81-100
91,Few,7,0.993296231353512,1,81-100
91,Few,7,0.993296231353512,1,81-100
91,Few,7,0.993296231353512,1,81-100
92,Few,7,0.994026643193413,1,81-100
92,Few,7,0.994026643193413,1,81-100
92,Few,7,0.994026643193413,1,81-100
93,Few,7,0.994677899117816,1,81-100
93,Few,7,0.994677899117816,1,81-100
93,Few,7,0.994677899117816,1,81-100
94,Few,7,0.995258489389602,1,81-100
94,Few,7,0.995258489389602,1,81-100
94,Few,7,0.995258489389602,1,81-100
95,Few,7,0.995776011784734,1,81-100
95,Few,7,0.995776011784734,1,81-100
95,Few,7,0.995776011784734,1,81-100
96,Few,7,0.996237261637592,1,81-100
96,Few,7,0.996237261637592,1,81-100
96,Few,7,0.996237261637592,1,81-100
97,Few,7,0.996648313593324,1,81-100
97,Few,7,0.996648313593324,1,81-100
97,Few,7,0.996648313593324,1,81-100
98,Few,7,0.997014595659707,1,81-100
98,Few,7,0.997014595659707,1,81-100
98,Few,7,0.997014595659707,1,81-100
99,Few,7,0.997340956148684,1,81-100
99,Few,7,0.997340956148684,1,81-100
99,Few,7,0.997340956148684,1,81-100
100,Few,7,0.99763172408352,1,81-100
100,Few,7,0.99763172408352,1,81-100
100,Few,7,0.99763172408352,1,81-100
1,Few,8,2.22044604925031e-16,0,1-20
1,Few,8,2.22044604925031e-16,0,1-20
1,Few,8,2.22044604925031e-16,0,1-20
2,Few,8,2.22044604925031e-16,0,1-20
2,Few,8,2.22044604925031e-16,0,1-20
2,Few,8,2.22044604925031e-16,0,1-20
3,Few,8,2.22044604925031e-16,0,1-20
3,Few,8,2.22044604925031e-16,0,1-20
3,Few,8,2.22044604925031e-16,0,1-20
4,Few,8,2.22044604925031e-16,0,1-20
4,Few,8,2.22044604925031e-16,0,1-20
4,Few,8,2.22044604925031e-16,0,1-20
5,Few,8,2.22044604925031e-16,0,1-20
5,Few,8,2.22044604925031e-16,0,1-20
5,Few,8,2.22044604925031e-16,0,1-20
6,Few,8,2.22044604925031e-16,0,1-20
6,Few,8,2.22044604925031e-16,0,1-20
6,Few,8,2.22044604925031e-16,0,1-20
7,Few,8,2.22044604925031e-16,0,1-20
7,Few,8,2.22044604925031e-16,0,1-20
7,Few,8,2.22044604925031e-16,0,1-20
8,Few,8,2.22044604925031e-16,0,1-20
8,Few,8,2.22044604925031e-16,0,1-20
8,Few,8,2.22044604925031e-16,0,1-20
9,Few,8,2.22044604925031e-16,0,1-20
9,Few,8,2.22044604925031e-16,0,1-20
9,Few,8,2.22044604925031e-16,0,1-20
10,Few,8,2.22044604925031e-16,0,1-20
10,Few,8,2.22044604925031e-16,0,1-20
10,Few,8,2.22044604925031e-16,0,1-20
11,Few,8,2.22044604925031e-16,0,1-20
11,Few,8,2.22044604925031e-16,0,1-20
11,Few,8,2.22044604925031e-16,0,1-20
12,Few,8,2.22044604925031e-16,0,1-20
12,Few,8,2.22044604925031e-16,0,1-20
12,Few,8,2.22044604925031e-16,0,1-20
13,Few,8,2.22044604925031e-16,0,1-20
13,Few,8,2.22044604925031e-16,0,1-20
13,Few,8,2.22044604925031e-16,0,1-20
14,Few,8,2.22044604925031e-16,0,1-20
14,Few,8,2.22044604925031e-16,0,1-20
14,Few,8,2.22044604925031e-16,0,1-20
15,Few,8,2.22044604925031e-16,0,1-20
15,Few,8,2.22044604925031e-16,0,1-20
15,Few,8,2.22044604925031e-16,0,1-20
16,Few,8,2.22044604925031e-16,0,1-20
16,Few,8,2.22044604925031e-16,0,1-20
16,Few,8,2.22044604925031e-16,0,1-20
17,Few,8,2.22044604925031e-16,0,1-20
17,Few,8,2.22044604925031e-16,0,1-20
17,Few,8,2.22044604925031e-16,0,1-20
18,Few,8,2.22044604925031e-16,0,1-20
18,Few,8,2.22044604925031e-16,0,1-20
18,Few,8,2.22044604925031e-16,0,1-20
19,Few,8,2.22044604925031e-16,0,1-20
19,Few,8,2.22044604925031e-16,0,1-20
19,Few,8,2.22044604925031e-16,0,1-20
20,Few,8,2.22044604925031e-16,0,1-20
20,Few,8,2.22044604925031e-16,0,1-20
20,Few,8,2.22044604925031e-16,0,1-20
21,Few,8,2.22044604925031e-16,0,21-40
21,Few,8,2.22044604925031e-16,0,21-40
21,Few,8,2.22044604925031e-16,0,21-40
22,Few,8,2.22044604925031e-16,0,21-40
22,Few,8,2.22044604925031e-16,0,21-40
22,Few,8,2.22044604925031e-16,0,21-40
23,Few,8,2.22044604925031e-16,0,21-40
23,Few,8,2.22044604925031e-16,0,21-40
23,Few,8,2.22044604925031e-16,0,21-40
24,Few,8,2.22044604925031e-16,0,21-40
24,Few,8,2.22044604925031e-16,0,21-40
24,Few,8,2.22044604925031e-16,0,21-40
25,Few,8,2.22044604925031e-16,0,21-40
25,Few,8,2.22044604925031e-16,0,21-40
25,Few,8,2.22044604925031e-16,0,21-40
26,Few,8,2.22044604925031e-16,0,21-40
26,Few,8,2.22044604925031e-16,0,21-40
26,Few,8,2.22044604925031e-16,0,21-40
27,Few,8,2.22044604925031e-16,0,21-40
27,Few,8,2.22044604925031e-16,0,21-40
27,Few,8,2.22044604925031e-16,0,21-40
28,Few,8,2.22044604925031e-16,0,21-40
28,Few,8,2.22044604925031e-16,0,21-40
28,Few,8,2.22044604925031e-16,0,21-40
29,Few,8,2.22044604925031e-16,0,21-40
29,Few,8,2.22044604925031e-16,0,21-40
29,Few,8,2.22044604925031e-16,0,21-40
30,Few,8,2.22044604925031e-16,0,21-40
30,Few,8,2.22044604925031e-16,0,21-40
30,Few,8,2.22044604925031e-16,0,21-40
31,Few,8,2.22044604925031e-16,0,21-40
31,Few,8,2.22044604925031e-16,0,21-40
31,Few,8,2.22044604925031e-16,0,21-40
32,Few,8,2.22044604925031e-16,0,21-40
32,Few,8,2.22044604925031e-16,0,21-40
32,Few,8,2.22044604925031e-16,0,21-40
33,Few,8,2.22044604925031e-16,0,21-40
33,Few,8,2.22044604925031e-16,0,21-40
33,Few,8,2.22044604925031e-16,0,21-40
34,Few,8,2.22044604925031e-16,0,21-40
34,Few,8,2.22044604925031e-16,0,21-40
34,Few,8,2.22044604925031e-16,0,21-40
35,Few,8,2.22044604925031e-16,0,21-40
35,Few,8,2.22044604925031e-16,0,21-40
35,Few,8,2.22044604925031e-16,0,21-40
36,Few,8,2.22044604925031e-16,0,21-40
36,Few,8,2.22044604925031e-16,0,21-40
36,Few,8,2.22044604925031e-16,0,21-40
37,Few,8,2.22044604925031e-16,0,21-40
37,Few,8,2.22044604925031e-16,0,21-40
37,Few,8,2.22044604925031e-16,0,21-40
38,Few,8,3.25726163005445e-13,0,21-40
38,Few,8,3.25726163005445e-13,0,21-40
38,Few,8,3.25726163005445e-13,0,21-40
39,Few,8,3.67866786524294e-12,0,21-40
39,Few,8,3.67866786524294e-12,0,21-40
39,Few,8,3.67866786524294e-12,0,21-40
40,Few,8,4.1545932747434e-11,0,21-40
40,Few,8,4.1545932747434e-11,0,21-40
40,Few,8,4.1545932747434e-11,0,21-40
41,Few,8,4.69209124175039e-10,0,41-60
41,Few,8,4.69209124175039e-10,0,41-60
41,Few,8,4.69209124175039e-10,0,41-60
42,Few,8,5.29912765656985e-09,0,41-60
42,Few,8,5.29912765656985e-09,0,41-60
42,Few,8,5.29912765656985e-09,0,41-60
43,Few,8,5.98469873617177e-08,0,41-60
43,Few,8,5.98469873617177e-08,0,41-60
43,Few,8,5.98469873617177e-08,0,41-60
44,Few,8,6.75896131833147e-07,0,41-60
44,Few,8,6.75896131833147e-07,0,41-60
44,Few,8,6.75896131833147e-07,0,41-60
45,Few,8,7.63334470430542e-06,0,41-60
45,Few,8,7.63334470430542e-06,0,41-60
45,Few,8,7.63334470430542e-06,0,41-60
46,Few,8,8.6202266758308e-05,0,41-60
46,Few,8,8.6202266758308e-05,0,41-60
46,Few,8,8.6202266758308e-05,0,41-60
47,Few,8,0.000972683219360608,0,41-60
47,Few,8,0.000972683219360608,0,41-60
47,Few,8,0.000972683219360608,0,41-60
48,Few,8,0.0108763352992965,0,41-60
48,Few,8,0.0108763352992965,0,41-60
48,Few,8,0.0108763352992965,0,41-60
49,Few,8,0.110466872120844,0,41-60
49,Few,8,0.110466872120844,0,41-60
49,Few,8,0.110466872120844,0,41-60
50,Few,8,0.583769704502641,0,41-60
50,Few,8,0.583769704502641,1,41-60
50,Few,8,0.583769704502641,1,41-60
51,Few,8,0.9406163712474,1,41-60
51,Few,8,0.9406163712474,1,41-60
51,Few,8,0.9406163712474,1,41-60
52,Few,8,0.994441017672975,1,41-60
52,Few,8,0.994441017672975,1,41-60
52,Few,8,0.994441017672975,1,41-60
53,Few,8,0.99950527549853,1,41-60
53,Few,8,0.99950527549853,1,41-60
53,Few,8,0.99950527549853,1,41-60
54,Few,8,0.999956175056961,1,41-60
54,Few,8,0.999956175056961,1,41-60
54,Few,8,0.999956175056961,1,41-60
55,Few,8,0.999996119383078,1,41-60
55,Few,8,0.999996119383078,1,41-60
55,Few,8,0.999996119383078,1,41-60
56,Few,8,0.999999656391124,1,41-60
56,Few,8,0.999999656391124,1,41-60
56,Few,8,0.999999656391124,1,41-60
57,Few,8,0.999999969575281,1,41-60
57,Few,8,0.999999969575281,1,41-60
57,Few,8,0.999999969575281,1,41-60
58,Few,8,0.999999997306055,1,41-60
58,Few,8,0.999999997306055,1,41-60
58,Few,8,0.999999997306055,1,41-60
59,Few,8,0.999999999761466,1,41-60
59,Few,8,0.999999999761466,1,41-60
59,Few,8,0.999999999761466,1,41-60
60,Few,8,0.999999999978879,1,41-60
60,Few,8,0.999999999978879,1,41-60
60,Few,8,0.999999999978879,1,41-60
61,Few,8,0.99999999999813,1,61-80
61,Few,8,0.99999999999813,1,61-80
61,Few,8,0.99999999999813,1,61-80
62,Few,8,0.999999999999834,1,61-80
62,Few,8,0.999999999999834,1,61-80
62,Few,8,0.999999999999834,1,61-80
63,Few,8,1,1,61-80
63,Few,8,1,1,61-80
63,Few,8,1,1,61-80
64,Few,8,1,1,61-80
64,Few,8,1,1,61-80
64,Few,8,1,1,61-80
65,Few,8,1,1,61-80
65,Few,8,1,1,61-80
65,Few,8,1,1,61-80
66,Few,8,1,1,61-80
66,Few,8,1,1,61-80
66,Few,8,1,1,61-80
67,Few,8,1,1,61-80
67,Few,8,1,1,61-80
67,Few,8,1,1,61-80
68,Few,8,1,1,61-80
68,Few,8,1,1,61-80
68,Few,8,1,1,61-80
69,Few,8,1,1,61-80
69,Few,8,1,1,61-80
69,Few,8,1,1,61-80
70,Few,8,1,1,61-80
70,Few,8,1,1,61-80
70,Few,8,1,1,61-80
71,Few,8,1,1,61-80
71,Few,8,1,1,61-80
71,Few,8,1,1,61-80
72,Few,8,1,1,61-80
72,Few,8,1,1,61-80
72,Few,8,1,1,61-80
73,Few,8,1,1,61-80
73,Few,8,1,1,61-80
73,Few,8,1,1,61-80
74,Few,8,1,1,61-80
74,Few,8,1,1,61-80
74,Few,8,1,1,61-80
75,Few,8,1,1,61-80
75,Few,8,1,1,61-80
75,Few,8,1,1,61-80
76,Few,8,1,1,61-80
76,Few,8,1,1,61-80
76,Few,8,1,1,61-80
77,Few,8,1,1,61-80
77,Few,8,1,1,61-80
77,Few,8,1,1,61-80
78,Few,8,1,1,61-80
78,Few,8,1,1,61-80
78,Few,8,1,1,61-80
79,Few,8,1,1,61-80
79,Few,8,1,1,61-80
79,Few,8,1,1,61-80
80,Few,8,1,1,61-80
80,Few,8,1,1,61-80
80,Few,8,1,1,61-80
81,Few,8,1,1,81-100
81,Few,8,1,1,81-100
81,Few,8,1,1,81-100
82,Few,8,1,1,81-100
82,Few,8,1,1,81-100
82,Few,8,1,1,81-100
83,Few,8,1,1,81-100
83,Few,8,1,1,81-100
83,Few,8,1,1,81-100
84,Few,8,1,1,81-100
84,Few,8,1,1,81-100
84,Few,8,1,1,81-100
85,Few,8,1,1,81-100
85,Few,8,1,1,81-100
85,Few,8,1,1,81-100
86,Few,8,1,1,81-100
86,Few,8,1,1,81-100
86,Few,8,1,1,81-100
87,Few,8,1,1,81-100
87,Few,8,1,1,81-100
87,Few,8,1,1,81-100
88,Few,8,1,1,81-100
88,Few,8,1,1,81-100
88,Few,8,1,1,81-100
89,Few,8,1,1,81-100
89,Few,8,1,1,81-100
89,Few,8,1,1,81-100
90,Few,8,1,1,81-100
90,Few,8,1,1,81-100
90,Few,8,1,1,81-100
91,Few,8,1,1,81-100
91,Few,8,1,1,81-100
91,Few,8,1,1,81-100
92,Few,8,1,1,81-100
92,Few,8,1,1,81-100
92,Few,8,1,1,81-100
93,Few,8,1,1,81-100
93,Few,8,1,1,81-100
93,Few,8,1,1,81-100
94,Few,8,1,1,81-100
94,Few,8,1,1,81-100
94,Few,8,1,1,81-100
95,Few,8,1,1,81-100
95,Few,8,1,1,81-100
95,Few,8,1,1,81-100
96,Few,8,1,1,81-100
96,Few,8,1,1,81-100
96,Few,8,1,1,81-100
97,Few,8,1,1,81-100
97,Few,8,1,1,81-100
97,Few,8,1,1,81-100
98,Few,8,1,1,81-100
98,Few,8,1,1,81-100
98,Few,8,1,1,81-100
99,Few,8,1,1,81-100
99,Few,8,1,1,81-100
99,Few,8,1,1,81-100
100,Few,8,1,1,81-100
100,Few,8,1,1,81-100
100,Few,8,1,1,81-100
